id,genre
20541,4
20542,4
20543,4
20544,1
20545,4
20546,4
20547,6
20548,6
20549,4
20550,1
20551,6
20552,1
20553,4
20554,4
20555,3
20556,1
20557,3
20558,3
20559,4
20560,4
20561,0
20562,4
20563,5
20564,4
20565,1
20566,1
20567,1
20568,4
20569,6
20570,1
20571,1
20572,1
20573,1
20574,4
20575,5
20576,4
20577,2
20578,1
20579,3
20580,5
20581,2
20582,5
20583,4
20584,4
20585,4
20586,4
20587,6
20588,3
20589,3
20590,3
20591,4
20592,4
20593,1
20594,1
20595,1
20596,4
20597,4
20598,1
20599,0
20600,5
20601,1
20602,1
20603,6
20604,3
20605,4
20606,1
20607,5
20608,0
20609,3
20610,0
20611,4
20612,4
20613,1
20614,6
20615,6
20616,0
20617,4
20618,2
20619,4
20620,5
20621,6
20622,4
20623,6
20624,4
20625,6
20626,3
20627,4
20628,6
20629,3
20630,1
20631,4
20632,1
20633,5
20634,1
20635,4
20636,4
20637,1
20638,1
20639,1
20640,4
20641,3
20642,3
20643,5
20644,4
20645,4
20646,4
20647,0
20648,4
20649,1
20650,4
20651,4
20652,4
20653,1
20654,4
20655,4
20656,1
20657,0
20658,4
20659,1
20660,1
20661,4
20662,1
20663,6
20664,1
20665,1
20666,5
20667,4
20668,3
20669,1
20670,1
20671,4
20672,3
20673,1
20674,1
20675,4
20676,4
20677,4
20678,4
20679,1
20680,5
20681,1
20682,5
20683,6
20684,3
20685,5
20686,4
20687,1
20688,1
20689,0
20690,2
20691,4
20692,4
20693,2
20694,4
20695,0
20696,3
20697,0
20698,4
20699,4
20700,3
20701,0
20702,1
20703,1
20704,1
20705,4
20706,1
20707,4
20708,1
20709,6
20710,6
20711,0
20712,4
20713,6
20714,0
20715,4
20716,6
20717,4
20718,1
20719,5
20720,2
20721,5
20722,0
20723,1
20724,4
20725,3
20726,4
20727,4
20728,4
20729,5
20730,6
20731,4
20732,5
20733,4
20734,4
20735,4
20736,5
20737,4
20738,6
20739,1
20740,6
20741,4
20742,6
20743,4
20744,6
20745,4
20746,3
20747,4
20748,5
20749,1
20750,4
20751,1
20752,1
20753,3
20754,4
20755,4
20756,4
20757,4
20758,1
20759,4
20760,1
20761,4
20762,1
20763,5
20764,4
20765,5
20766,3
20767,1
20768,3
20769,5
20770,5
20771,4
20772,1
20773,1
20774,3
20775,5
20776,4
20777,4
20778,3
20779,1
20780,4
20781,0
20782,4
20783,3
20784,4
20785,4
20786,4
20787,5
20788,4
20789,6
20790,4
20791,1
20792,6
20793,1
20794,5
20795,5
20796,4
20797,1
20798,1
20799,6
20800,3
20801,4
20802,4
20803,1
20804,1
20805,3
20806,4
20807,2
20808,1
20809,3
20810,1
20811,1
20812,4
20813,1
20814,5
20815,1
20816,3
20817,4
20818,1
20819,1
20820,0
20821,0
20822,1
20823,5
20824,4
20825,4
20826,4
20827,1
20828,6
20829,4
20830,4
20831,4
20832,4
20833,6
20834,1
20835,4
20836,1
20837,4
20838,0
20839,3
20840,6
20841,4
20842,1
20843,3
20844,5
20845,1
20846,6
20847,1
20848,2
20849,1
20850,6
20851,6
20852,1
20853,4
20854,4
20855,5
20856,3
20857,1
20858,4
20859,1
20860,4
20861,4
20862,4
20863,4
20864,4
20865,0
20866,4
20867,0
20868,6
20869,1
20870,5
20871,4
20872,4
20873,4
20874,4
20875,0
20876,4
20877,3
20878,1
20879,4
20880,4
20881,0
20882,4
20883,1
20884,6
20885,4
20886,5
20887,4
20888,4
20889,4
20890,4
20891,4
20892,6
20893,4
20894,6
20895,4
20896,5
20897,4
20898,4
20899,0
20900,4
20901,0
20902,5
20903,4
20904,6
20905,4
20906,4
20907,0
20908,4
20909,1
20910,5
20911,1
20912,4
20913,5
20914,4
20915,0
20916,5
20917,1
20918,4
20919,4
20920,1
20921,5
20922,0
20923,6
20924,1
20925,1
20926,1
20927,0
20928,0
20929,1
20930,1
20931,3
20932,5
20933,1
20934,5
20935,5
20936,4
20937,1
20938,1
20939,1
20940,4
20941,6
20942,1
20943,0
20944,1
20945,1
20946,4
20947,0
20948,0
20949,1
20950,0
20951,4
20952,4
20953,5
20954,1
20955,6
20956,4
20957,1
20958,1
20959,1
20960,4
20961,5
20962,4
20963,5
20964,4
20965,1
20966,3
20967,4
20968,4
20969,5
20970,4
20971,6
20972,4
20973,2
20974,6
20975,4
20976,0
20977,1
20978,4
20979,0
20980,0
20981,3
20982,6
20983,1
20984,4
20985,4
20986,1
20987,4
20988,4
20989,4
20990,4
20991,2
20992,5
20993,1
20994,4
20995,0
20996,0
20997,2
20998,1
20999,4
21000,4
21001,5
21002,4
21003,6
21004,4
21005,2
21006,0
21007,0
21008,1
21009,6
21010,1
21011,0
21012,4
21013,1
21014,0
21015,2
21016,1
21017,3
21018,3
21019,1
21020,5
21021,4
21022,1
21023,6
21024,1
21025,1
21026,1
21027,6
21028,5
21029,3
21030,2
21031,5
21032,1
21033,1
21034,0
21035,4
21036,5
21037,5
21038,5
21039,4
21040,6
21041,5
21042,4
21043,6
21044,5
21045,6
21046,1
21047,3
21048,0
21049,4
21050,1
21051,6
21052,4
21053,1
21054,4
21055,5
21056,6
21057,4
21058,5
21059,1
21060,2
21061,3
21062,1
21063,1
21064,0
21065,6
21066,1
21067,0
21068,4
21069,1
21070,5
21071,1
21072,1
21073,4
21074,1
21075,3
21076,0
21077,1
21078,3
21079,4
21080,0
21081,3
21082,0
21083,5
21084,4
21085,0
21086,1
21087,0
21088,4
21089,1
21090,1
21091,1
21092,0
21093,1
21094,4
21095,4
21096,0
21097,3
21098,0
21099,5
21100,2
21101,4
21102,4
21103,1
21104,2
21105,5
21106,1
21107,4
21108,4
21109,1
21110,4
21111,6
21112,0
21113,6
21114,0
21115,4
21116,4
21117,4
21118,0
21119,6
21120,1
21121,0
21122,0
21123,5
21124,1
21125,1
21126,0
21127,6
21128,0
21129,4
21130,3
21131,4
21132,4
21133,4
21134,1
21135,0
21136,4
21137,4
21138,5
21139,4
21140,0
21141,3
21142,0
21143,1
21144,6
21145,4
21146,6
21147,0
21148,6
21149,1
21150,3
21151,1
21152,1
21153,1
21154,6
21155,4
21156,1
21157,3
21158,4
21159,0
21160,1
21161,1
21162,1
21163,5
21164,6
21165,5
21166,4
21167,3
21168,1
21169,1
21170,6
21171,4
21172,4
21173,0
21174,4
21175,1
21176,0
21177,0
21178,6
21179,4
21180,4
21181,4
21182,1
21183,1
21184,4
21185,6
21186,4
21187,3
21188,1
21189,0
21190,3
21191,4
21192,0
21193,1
21194,3
21195,4
21196,0
21197,1
21198,4
21199,4
21200,4
21201,3
21202,3
21203,3
21204,6
21205,2
21206,1
21207,1
21208,5
21209,3
21210,4
21211,1
21212,1
21213,6
21214,4
21215,3
21216,4
21217,6
21218,4
21219,1
21220,5
21221,1
21222,3
21223,4
21224,0
21225,6
21226,1
21227,0
21228,4
21229,4
21230,4
21231,3
21232,4
21233,5
21234,1
21235,1
21236,1
21237,1
21238,4
21239,1
21240,1
21241,0
21242,0
21243,1
21244,0
21245,3
21246,2
21247,4
21248,6
21249,6
21250,4
21251,0
21252,6
21253,5
21254,4
21255,5
21256,4
21257,4
21258,1
21259,5
21260,4
21261,5
21262,1
21263,4
21264,4
21265,1
21266,5
21267,3
21268,4
21269,4
21270,1
21271,5
21272,1
21273,4
21274,4
21275,4
21276,6
21277,0
21278,5
21279,4
21280,1
21281,0
21282,1
21283,1
21284,3
21285,3
21286,6
21287,6
21288,3
21289,3
21290,0
21291,4
21292,1
21293,6
21294,2
21295,4
21296,4
21297,4
21298,4
21299,5
21300,0
21301,6
21302,1
21303,1
21304,0
21305,0
21306,2
21307,4
21308,1
21309,0
21310,3
21311,1
21312,1
21313,6
21314,0
21315,4
21316,4
21317,1
21318,4
21319,4
21320,1
21321,4
21322,4
21323,5
21324,0
21325,1
21326,4
21327,0
21328,6
21329,4
21330,0
21331,1
21332,0
21333,1
21334,1
21335,4
21336,0
21337,1
21338,1
21339,0
21340,6
21341,3
21342,0
21343,0
21344,2
21345,3
21346,4
21347,0
21348,4
21349,4
21350,6
21351,4
21352,1
21353,4
21354,1
21355,6
21356,4
21357,6
21358,6
21359,4
21360,1
21361,5
21362,4
21363,6
21364,1
21365,4
21366,4
21367,4
21368,1
21369,0
21370,3
21371,5
21372,1
21373,1
21374,2
21375,3
21376,3
21377,1
21378,4
21379,4
21380,3
21381,4
21382,6
21383,0
21384,4
21385,0
21386,6
21387,4
21388,1
21389,0
21390,3
21391,4
21392,4
21393,4
21394,3
21395,3
21396,6
21397,4
21398,4
21399,3
21400,1
21401,1
21402,1
21403,4
21404,1
21405,5
21406,3
21407,4
21408,2
21409,5
21410,3
21411,1
21412,4
21413,0
21414,1
21415,1
21416,1
21417,4
21418,1
21419,1
21420,1
21421,3
21422,1
21423,4
21424,5
21425,1
21426,1
21427,1
21428,4
21429,1
21430,0
21431,0
21432,0
21433,5
21434,4
21435,1
21436,1
21437,1
21438,4
21439,5
21440,4
21441,1
21442,4
21443,0
21444,1
21445,6
21446,1
21447,0
21448,3
21449,5
21450,6
21451,1
21452,3
21453,3
21454,5
21455,4
21456,1
21457,4
21458,4
21459,4
21460,4
21461,4
21462,0
21463,3
21464,3
21465,4
21466,1
21467,5
21468,6
21469,4
21470,0
21471,1
21472,4
21473,1
21474,5
21475,4
21476,1
21477,4
21478,3
21479,6
21480,6
21481,3
21482,5
21483,6
21484,6
21485,5
21486,0
21487,0
21488,1
21489,4
21490,1
21491,3
21492,4
21493,4
21494,0
21495,1
21496,4
21497,1
21498,4
21499,2
21500,1
21501,3
21502,4
21503,0
21504,1
21505,1
21506,4
21507,1
21508,4
21509,5
21510,1
21511,1
21512,4
21513,4
21514,1
21515,1
21516,4
21517,3
21518,1
21519,5
21520,6
21521,5
21522,1
21523,6
21524,0
21525,1
21526,1
21527,6
21528,4
21529,3
21530,5
21531,0
21532,4
21533,5
21534,0
21535,2
21536,4
21537,0
21538,1
21539,0
21540,1
21541,6
21542,1
21543,3
21544,1
21545,1
21546,6
21547,6
21548,1
21549,0
21550,4
21551,1
21552,4
21553,0
21554,5
21555,0
21556,6
21557,4
21558,0
21559,1
21560,4
21561,0
21562,6
21563,3
21564,3
21565,3
21566,4
21567,4
21568,3
21569,4
21570,4
21571,4
21572,1
21573,3
21574,5
21575,5
21576,1
21577,0
21578,4
21579,4
21580,1
21581,6
21582,6
21583,1
21584,5
21585,6
21586,6
21587,1
21588,4
21589,6
21590,1
21591,2
21592,6
21593,3
21594,3
21595,0
21596,1
21597,6
21598,5
21599,4
21600,5
21601,1
21602,1
21603,4
21604,1
21605,3
21606,4
21607,3
21608,1
21609,3
21610,5
21611,3
21612,6
21613,0
21614,4
21615,1
21616,6
21617,3
21618,4
21619,4
21620,4
21621,0
21622,1
21623,4
21624,3
21625,4
21626,2
21627,1
21628,0
21629,1
21630,2
21631,4
21632,1
21633,0
21634,4
21635,3
21636,4
21637,0
21638,3
21639,4
21640,4
21641,1
21642,0
21643,4
21644,4
21645,4
21646,4
21647,1
21648,0
21649,6
21650,4
21651,5
21652,1
21653,1
21654,1
21655,4
21656,1
21657,4
21658,4
21659,6
21660,5
21661,0
21662,4
21663,1
21664,1
21665,4
21666,2
21667,1
21668,1
21669,4
21670,4
21671,4
21672,1
21673,3
21674,2
21675,0
21676,4
21677,4
21678,5
21679,5
21680,3
21681,0
21682,2
21683,4
21684,0
21685,5
21686,5
21687,1
21688,1
21689,6
21690,4
21691,4
21692,5
21693,2
21694,4
21695,4
21696,1
21697,3
21698,1
21699,2
21700,1
21701,4
21702,5
21703,1
21704,4
21705,6
21706,4
21707,3
21708,1
21709,1
21710,0
21711,4
21712,4
21713,3
21714,4
21715,4
21716,4
21717,4
21718,0
21719,3
21720,3
21721,4
21722,3
21723,1
21724,0
21725,0
21726,5
21727,0
21728,1
21729,6
21730,4
21731,6
21732,5
21733,4
21734,2
21735,5
21736,0
21737,1
21738,1
21739,3
21740,3
21741,1
21742,0
21743,1
21744,6
21745,4
21746,1
21747,5
21748,0
21749,0
21750,1
21751,1
21752,1
21753,4
21754,1
21755,4
21756,6
21757,4
21758,1
21759,1
21760,4
21761,1
21762,1
21763,4
21764,6
21765,0
21766,4
21767,1
21768,5
21769,3
21770,4
21771,3
21772,4
21773,1
21774,1
21775,1
21776,1
21777,0
21778,4
21779,4
21780,3
21781,5
21782,5
21783,4
21784,4
21785,4
21786,4
21787,4
21788,3
21789,4
21790,6
21791,3
21792,1
21793,2
21794,3
21795,0
21796,0
21797,5
21798,1
21799,6
21800,1
21801,1
21802,5
21803,5
21804,4
21805,6
21806,5
21807,4
21808,1
21809,5
21810,6
21811,1
21812,4
21813,1
21814,4
21815,5
21816,5
21817,5
21818,0
21819,5
21820,1
21821,0
21822,1
21823,1
21824,1
21825,6
21826,4
21827,1
21828,4
21829,1
21830,4
21831,4
21832,2
21833,4
21834,1
21835,6
21836,0
21837,0
21838,6
21839,4
21840,5
21841,0
21842,4
21843,2
21844,2
21845,0
21846,6
21847,1
21848,4
21849,4
21850,4
21851,0
21852,4
21853,6
21854,2
21855,2
21856,4
21857,4
21858,3
21859,0
21860,2
21861,6
21862,1
21863,1
21864,6
21865,3
21866,4
21867,6
21868,1
21869,4
21870,6
21871,4
21872,0
21873,2
21874,4
21875,3
21876,5
21877,1
21878,4
21879,3
21880,4
21881,3
21882,4
21883,4
21884,3
21885,3
21886,1
21887,4
21888,4
21889,3
21890,5
21891,0
21892,4
21893,1
21894,5
21895,4
21896,1
21897,1
21898,0
21899,0
21900,4
21901,1
21902,4
21903,6
21904,1
21905,0
21906,6
21907,1
21908,6
21909,3
21910,3
21911,5
21912,4
21913,1
21914,4
21915,1
21916,4
21917,4
21918,0
21919,0
21920,1
21921,6
21922,4
21923,1
21924,4
21925,1
21926,4
21927,0
21928,1
21929,4
21930,4
21931,5
21932,0
21933,4
21934,1
21935,4
21936,4
21937,6
21938,1
21939,5
21940,1
21941,4
21942,1
21943,4
21944,3
21945,2
21946,6
21947,1
21948,1
21949,1
21950,1
21951,0
21952,3
21953,1
21954,4
21955,1
21956,3
21957,4
21958,6
21959,5
21960,6
21961,3
21962,0
21963,4
21964,1
21965,4
21966,3
21967,4
21968,4
21969,4
21970,3
21971,3
21972,1
21973,4
21974,6
21975,6
21976,4
21977,1
21978,3
21979,1
21980,0
21981,0
21982,3
21983,6
21984,1
21985,1
21986,5
21987,2
21988,0
21989,0
21990,5
21991,0
21992,1
21993,4
21994,0
21995,1
21996,4
21997,4
21998,5
21999,6
22000,1
22001,6
22002,4
22003,4
22004,1
22005,1
22006,4
22007,1
22008,3
22009,1
22010,0
22011,4
22012,3
22013,4
22014,4
22015,4
22016,4
22017,6
22018,1
22019,1
22020,1
22021,4
22022,3
22023,4
22024,1
22025,4
22026,1
22027,6
22028,3
22029,6
22030,6
22031,3
22032,4
22033,6
22034,1
22035,1
22036,3
22037,1
22038,4
22039,6
22040,4
22041,0
22042,4
22043,6
22044,4
22045,4
22046,2
22047,4
22048,3
22049,3
22050,1
22051,4
22052,4
22053,4
22054,4
22055,3
22056,1
22057,6
22058,1
22059,4
22060,1
22061,4
22062,5
22063,3
22064,4
22065,1
22066,5
22067,1
22068,4
22069,6
22070,1
22071,5
22072,6
22073,6
22074,1
22075,1
22076,1
22077,1
22078,6
22079,4
22080,5
22081,0
22082,1
22083,6
22084,4
22085,5
22086,4
22087,4
22088,3
22089,1
22090,3
22091,4
22092,6
22093,6
22094,5
22095,3
22096,1
22097,0
22098,4
22099,5
22100,5
22101,4
22102,0
22103,3
22104,4
22105,1
22106,4
22107,1
22108,4
22109,1
22110,4
22111,3
22112,4
22113,4
22114,6
22115,6
22116,1
22117,4
22118,4
22119,6
22120,4
22121,0
22122,4
22123,4
22124,4
22125,4
22126,0
22127,1
22128,4
22129,3
22130,1
22131,1
22132,0
22133,0
22134,4
22135,1
22136,6
22137,1
22138,4
22139,6
22140,1
22141,1
22142,6
22143,3
22144,4
22145,4
22146,3
22147,4
22148,0
22149,1
22150,1
22151,4
22152,4
22153,4
22154,4
22155,0
22156,0
22157,1
22158,4
22159,4
22160,4
22161,1
22162,2
22163,1
22164,4
22165,0
22166,3
22167,4
22168,4
22169,3
22170,2
22171,0
22172,1
22173,4
22174,4
22175,5
22176,6
22177,5
22178,5
22179,4
22180,6
22181,1
22182,1
22183,5
22184,1
22185,0
22186,2
22187,1
22188,5
22189,3
22190,4
22191,6
22192,5
22193,1
22194,5
22195,1
22196,1
22197,4
22198,4
22199,1
22200,4
22201,4
22202,5
22203,4
22204,6
22205,6
22206,1
22207,1
22208,6
22209,0
22210,4
22211,1
22212,4
22213,0
22214,0
22215,5
22216,1
22217,1
22218,2
22219,4
22220,4
22221,4
22222,0
22223,1
22224,4
22225,4
22226,4
22227,4
22228,1
22229,6
22230,0
22231,5
22232,1
22233,1
22234,5
22235,4
22236,4
22237,1
22238,1
22239,4
22240,1
22241,1
22242,1
22243,1
22244,5
22245,1
22246,4
22247,4
22248,1
22249,1
22250,4
22251,4
22252,4
22253,4
22254,1
22255,1
22256,4
22257,4
22258,5
22259,4
22260,5
22261,1
22262,3
22263,4
22264,0
22265,3
22266,5
22267,0
22268,6
22269,1
22270,4
22271,4
22272,6
22273,0
22274,1
22275,4
22276,4
22277,1
22278,4
22279,0
22280,4
22281,4
22282,6
22283,5
22284,4
22285,3
22286,0
22287,6
22288,4
22289,0
22290,3
22291,4
22292,1
22293,1
22294,4
22295,1
22296,4
22297,5
22298,4
22299,4
22300,6
22301,4
22302,4
22303,4
22304,4
22305,4
22306,3
22307,4
22308,3
22309,0
22310,1
22311,4
22312,4
22313,5
22314,1
22315,1
22316,5
22317,4
22318,1
22319,1
22320,4
22321,1
22322,6
22323,1
22324,4
22325,4
22326,1
22327,5
22328,1
22329,0
22330,5
22331,3
22332,4
22333,1
22334,6
22335,4
22336,5
22337,4
22338,4
22339,3
22340,1
22341,2
22342,5
22343,0
22344,0
22345,4
22346,3
22347,4
22348,4
22349,0
22350,0
22351,1
22352,6
22353,1
22354,4
22355,1
22356,0
22357,0
22358,1
22359,4
22360,3
22361,4
22362,5
22363,4
22364,1
22365,1
22366,6
22367,4
22368,6
22369,1
22370,4
22371,6
22372,1
22373,4
22374,2
22375,1
22376,3
22377,1
22378,4
22379,2
22380,1
22381,4
22382,4
22383,1
22384,4
22385,1
22386,4
22387,0
22388,0
22389,0
22390,1
22391,6
22392,5
22393,0
22394,4
22395,4
22396,1
22397,4
22398,6
22399,5
22400,4
22401,4
22402,4
22403,0
22404,4
22405,1
22406,0
22407,5
22408,3
22409,1
22410,4
22411,1
22412,4
22413,0
22414,4
22415,1
22416,4
22417,6
22418,3
22419,1
22420,6
22421,0
22422,3
22423,4
22424,6
22425,4
22426,5
22427,5
22428,4
22429,4
22430,4
22431,0
22432,4
22433,4
22434,4
22435,4
22436,5
22437,0
22438,1
22439,3
22440,1
22441,4
22442,4
22443,6
22444,6
22445,1
22446,4
22447,1
22448,4
22449,4
22450,4
22451,6
22452,6
22453,1
22454,3
22455,1
22456,3
22457,4
22458,6
22459,4
22460,4
22461,6
22462,6
22463,0
22464,1
22465,4
22466,1
22467,4
22468,3
22469,3
22470,1
22471,6
22472,1
22473,1
22474,1
22475,5
22476,1
22477,0
22478,4
22479,1
22480,5
22481,4
22482,5
22483,0
22484,3
22485,5
22486,5
22487,4
22488,3
22489,4
22490,1
22491,1
22492,3
22493,4
22494,4
22495,5
22496,4
22497,4
22498,3
22499,5
22500,1
22501,1
22502,4
22503,1
22504,4
22505,3
22506,1
22507,4
22508,1
22509,6
22510,1
22511,1
22512,5
22513,4
22514,1
22515,5
22516,4
22517,5
22518,1
22519,4
22520,4
22521,4
22522,4
22523,0
22524,4
22525,0
22526,4
22527,4
22528,4
22529,4
22530,3
22531,4
22532,4
22533,6
22534,1
22535,1
22536,5
22537,4
22538,0
22539,5
22540,4
22541,3
22542,1
22543,6
22544,1
22545,0
22546,0
22547,1
22548,6
22549,5
22550,3
22551,4
22552,2
22553,1
22554,0
22555,4
22556,4
22557,1
22558,4
22559,4
22560,4
22561,1
22562,4
22563,1
22564,1
22565,4
22566,0
22567,4
22568,5
22569,4
22570,5
22571,4
22572,4
22573,1
22574,4
22575,4
22576,5
22577,0
22578,4
22579,0
22580,5
22581,6
22582,4
22583,6
22584,4
22585,0
22586,0
22587,4
22588,4
22589,0
22590,1
22591,1
22592,3
22593,5
22594,5
22595,4
22596,4
22597,4
22598,1
22599,6
22600,3
22601,3
22602,4
22603,4
22604,5
22605,3
22606,6
22607,2
22608,1
22609,4
22610,1
22611,3
22612,0
22613,1
22614,4
22615,1
22616,4
22617,4
22618,0
22619,1
22620,4
22621,3
22622,5
22623,4
22624,4
22625,5
22626,2
22627,4
22628,4
22629,0
22630,1
22631,6
22632,6
22633,6
22634,4
22635,4
22636,4
22637,1
22638,4
22639,5
22640,4
22641,0
22642,0
22643,0
22644,2
22645,4
22646,4
22647,3
22648,1
22649,4
22650,1
22651,4
22652,4
22653,1
22654,3
22655,0
22656,4
22657,5
22658,0
22659,1
22660,4
22661,3
22662,4
22663,4
22664,5
22665,3
22666,5
22667,1
22668,4
22669,6
22670,1
22671,4
22672,4
22673,2
22674,1
22675,4
22676,4
22677,4
22678,3
22679,0
22680,4
22681,1
22682,1
22683,4
22684,5
22685,1
22686,4
22687,4
22688,4
22689,6
22690,1
22691,3
22692,5
22693,1
22694,3
22695,4
22696,3
22697,2
22698,4
22699,1
22700,4
22701,4
22702,3
22703,1
22704,4
22705,1
22706,4
22707,4
22708,1
22709,1
22710,4
22711,6
22712,4
22713,4
22714,4
22715,0
22716,3
22717,6
22718,0
22719,6
22720,4
22721,4
22722,4
22723,4
22724,5
22725,4
22726,3
22727,4
22728,6
22729,4
22730,3
22731,4
22732,4
22733,4
22734,6
22735,5
22736,4
22737,4
22738,4
22739,4
22740,4
22741,1
22742,0
22743,3
22744,3
22745,4
22746,1
22747,1
22748,4
22749,5
22750,2
22751,1
22752,1
22753,4
22754,1
22755,0
22756,5
22757,1
22758,1
22759,5
22760,6
22761,4
22762,0
22763,4
22764,5
22765,1
22766,0
22767,1
22768,1
22769,0
22770,3
22771,6
22772,0
22773,5
22774,3
22775,3
22776,1
22777,1
22778,4
22779,6
22780,1
22781,0
22782,3
22783,0
22784,1
22785,1
22786,4
22787,3
22788,0
22789,2
22790,5
22791,1
22792,3
22793,0
22794,1
22795,3
22796,0
22797,1
22798,2
22799,2
22800,1
22801,0
22802,4
22803,1
22804,4
22805,0
22806,4
22807,1
22808,5
22809,4
22810,1
22811,6
22812,1
22813,1
22814,0
22815,1
22816,1
22817,4
22818,4
22819,6
22820,4
22821,6
22822,1
22823,1
22824,5
22825,4
22826,1
22827,1
22828,1
22829,4
22830,3
22831,0
22832,4
22833,1
22834,1
22835,3
22836,6
22837,4
22838,1
22839,2
22840,4
22841,4
22842,4
22843,5
22844,6
22845,4
22846,4
22847,4
22848,3
22849,4
22850,0
22851,4
22852,1
22853,3
22854,5
22855,1
22856,6
22857,1
22858,0
22859,4
22860,4
22861,4
22862,3
22863,4
22864,3
22865,4
22866,1
22867,1
22868,4
22869,5
22870,1
22871,1
22872,6
22873,4
22874,4
22875,3
22876,3
22877,1
22878,4
22879,4
22880,1
22881,5
22882,6
22883,3
22884,0
22885,1
22886,4
22887,0
22888,5
22889,1
22890,4
22891,5
22892,3
22893,1
22894,5
22895,0
22896,4
22897,4
22898,4
22899,4
22900,6
22901,4
22902,1
22903,4
22904,1
22905,0
22906,4
22907,1
22908,4
22909,1
22910,3
22911,0
22912,1
22913,1
22914,4
22915,0
22916,0
22917,5
22918,6
22919,1
22920,4
22921,4
22922,4
22923,1
22924,1
22925,4
22926,4
22927,1
22928,3
22929,4
22930,4
22931,3
22932,4
22933,1
22934,3
22935,1
22936,6
22937,0
22938,0
22939,4
22940,4
22941,5
22942,4
22943,5
22944,5
22945,4
22946,0
22947,4
22948,0
22949,4
22950,4
22951,4
22952,1
22953,1
22954,4
22955,6
22956,4
22957,2
22958,1
22959,4
22960,3
22961,1
22962,0
22963,1
22964,0
22965,3
22966,1
22967,0
22968,1
22969,1
22970,5
22971,3
22972,3
22973,1
22974,1
22975,4
22976,1
22977,0
22978,1
22979,0
22980,1
22981,4
22982,1
22983,1
22984,4
22985,4
22986,4
22987,5
22988,4
22989,5
22990,1
22991,1
22992,4
22993,4
22994,4
22995,5
22996,4
22997,4
22998,3
22999,5
23000,4
23001,4
23002,4
23003,1
23004,0
23005,1
23006,6
23007,0
23008,6
23009,4
23010,6
23011,3
23012,1
23013,4
23014,3
23015,0
23016,1
23017,3
23018,4
23019,2
23020,3
23021,5
23022,1
23023,5
23024,4
23025,4
23026,2
23027,4
23028,4
23029,1
23030,1
23031,6
23032,4
23033,1
23034,6
23035,0
23036,3
23037,1
23038,3
23039,3
23040,1
23041,4
23042,3
23043,4
23044,6
23045,0
23046,0
23047,2
23048,1
23049,4
23050,4
23051,2
23052,1
23053,4
23054,5
23055,4
23056,4
23057,1
23058,0
23059,5
23060,4
23061,1
23062,1
23063,4
23064,3
23065,1
23066,1
23067,1
23068,6
23069,1
23070,4
23071,0
23072,6
23073,4
23074,3
23075,1
23076,1
23077,0
23078,4
23079,4
23080,1
23081,4
23082,6
23083,1
23084,0
23085,5
23086,2
23087,4
23088,4
23089,3
23090,0
23091,1
23092,1
23093,4
23094,3
23095,0
23096,5
23097,6
23098,1
23099,5
23100,0
23101,6
23102,6
23103,3
23104,6
23105,4
23106,2
23107,1
23108,3
23109,0
23110,1
23111,4
23112,1
23113,1
23114,3
23115,4
23116,0
23117,6
23118,4
23119,4
23120,1
23121,3
23122,4
23123,4
23124,4
23125,6
23126,4
23127,3
23128,4
23129,1
23130,4
23131,4
23132,6
23133,1
23134,0
23135,3
23136,2
23137,3
23138,4
23139,3
23140,6
23141,3
23142,3
23143,6
23144,2
23145,4
23146,5
23147,0
23148,1
23149,1
23150,4
23151,5
23152,0
23153,4
23154,1
23155,4
23156,1
23157,0
23158,0
23159,1
23160,1
23161,6
23162,5
23163,0
23164,4
23165,5
23166,4
23167,5
23168,4
23169,3
23170,1
23171,4
23172,0
23173,5
23174,4
23175,5
23176,4
23177,4
23178,6
23179,3
23180,2
23181,4
23182,4
23183,5
23184,6
23185,4
23186,4
23187,4
23188,1
23189,1
23190,4
23191,4
23192,6
23193,0
23194,3
23195,4
23196,4
23197,6
23198,0
23199,4
23200,1
23201,3
23202,1
23203,3
23204,1
23205,6
23206,4
23207,0
23208,6
23209,4
23210,6
23211,1
23212,4
23213,1
23214,6
23215,4
23216,0
23217,0
23218,3
23219,1
23220,1
23221,5
23222,3
23223,4
23224,1
23225,1
23226,1
23227,3
23228,3
23229,0
23230,5
23231,4
23232,5
23233,1
23234,4
23235,4
23236,0
23237,1
23238,1
23239,1
23240,6
23241,6
23242,4
23243,4
23244,0
23245,1
23246,5
23247,6
23248,4
23249,4
23250,0
23251,4
23252,0
23253,5
23254,1
23255,5
23256,1
23257,0
23258,4
23259,4
23260,4
23261,4
23262,4
23263,4
23264,1
23265,1
23266,1
23267,4
23268,0
23269,3
23270,4
23271,4
23272,6
23273,4
23274,3
23275,1
23276,1
23277,4
23278,1
23279,4
23280,3
23281,5
23282,6
23283,1
23284,1
23285,6
23286,5
23287,4
23288,1
23289,0
23290,3
23291,1
23292,3
23293,1
23294,4
23295,1
23296,4
23297,4
23298,3
23299,4
23300,4
23301,3
23302,5
23303,0
23304,6
23305,1
23306,5
23307,0
23308,3
23309,6
23310,4
23311,6
23312,5
23313,4
23314,4
23315,4
23316,4
23317,4
23318,4
23319,1
23320,0
23321,4
23322,6
23323,5
23324,4
23325,4
23326,4
23327,5
23328,6
23329,1
23330,4
23331,1
23332,3
23333,1
23334,1
23335,4
23336,0
23337,4
23338,0
23339,4
